"","X","Y","tmin","date"
"923",-1.63833333333333,42.8177777777778,0.9,2021-01-12
"924",-2.78,37.1413888888889,0.8,2021-01-12
"925",-0.366388888888889,39.4805555555556,0.8,2021-01-12
"926",-6.04416666666667,43.5669444444444,0.7,2021-01-12
"927",-5.87916666666667,37.4166666666667,0.5,2021-01-12
"928",-6.3325,36.6388888888889,0.5,2021-01-12
"929",-8.62388888888889,42.2386111111111,0.4,2021-01-12
"930",-1.22861111111111,37.9577777777778,0.2,2021-01-12
"931",-2.33111111111111,42.4522222222222,0.2,2021-01-12
"932",3.01666666666667,39.7491666666667,0.2,2021-01-12
"933",-8.55583333333333,42.8761111111111,0.2,2021-01-12
"934",-5.61138888888889,37.1644444444444,0.1,2021-01-12
"935",-7.03138888888889,43.5247222222222,-0.1,2021-01-12
"936",-1.94361111111111,37.3905555555556,-0.1,2021-01-12
"937",-5.085,37.5161111111111,-0.1,2021-01-12
"938",2.12416666666667,41.4183333333333,-0.2,2021-01-12
"939",2.88583333333333,39.8233333333333,-0.3,2021-01-12
"940",-6.675,37.8686111111111,-0.4,2021-01-12
"941",-2.735,42.8819444444444,-0.4,2021-01-12
"942",-5.87416666666667,43.3533333333333,-0.5,2021-01-12
"943",2.71305555555556,39.735,-0.6,2021-01-12
"944",-5.87416666666667,43.3533333333333,-0.7,2021-01-12
"945",-1.68722222222222,37.6547222222222,-0.8,2021-01-12
"946",0.167777777777778,38.7836111111111,-0.8,2021-01-12
"947",-2.3175,43.08,-0.9,2021-01-12
"948",-1.65,42.7769444444444,-1.1,2021-01-12
"949",-2.73277777777778,42.8719444444444,-1.2,2021-01-12
"950",-1.03805555555556,38.3997222222222,-1.3,2021-01-12
"951",-1.00416666666667,41.6605555555556,-1.4,2021-01-12
"952",-4.77,37.1944444444444,-1.5,2021-01-12
"953",-4.84666666666667,37.8488888888889,-1.6,2021-01-12
"954",-1.21361111111111,42.4908333333333,-1.8,2021-01-12
"955",-6.05583333333333,36.7505555555556,-1.8,2021-01-12
"956",-0.474722222222222,39.485,-1.8,2021-01-12
"957",-6.01694444444444,38.2316666666667,-1.9,2021-01-12
"958",-3.80888888888889,37.7775,-2,2021-01-12
"959",-8.37194444444444,43.3069444444444,-2.3,2021-01-12
"960",-4.60888888888889,38.3330555555556,-2.3,2021-01-12
"961",-5.62111111111111,43.5230555555556,-2.4,2021-01-12
"962",-8.62722222222222,42.7383333333333,-2.4,2021-01-12
"963",-0.523611111111111,39.0016666666667,-2.4,2021-01-12
"964",-4.74833333333333,37.0294444444444,-2.5,2021-01-12
"965",2.69694444444444,41.6508333333333,-2.5,2021-01-12
"966",-1.70305555555556,38.5419444444444,-2.6,2021-01-12
"967",-1.15972222222222,38.6016666666667,-2.6,2021-01-12
"968",-5.37416666666667,36.7605555555556,-2.6,2021-01-12
"969",-1.87722222222222,38.1025,-2.6,2021-01-12
"970",-1.54305555555556,43.1358333333333,-2.9,2021-01-12
"971",-5.88055555555556,38.9555555555556,-3,2021-01-12
"972",-8.41055555555556,42.8880555555556,-3,2021-01-12
"973",2.19611111111111,42.1913888888889,-3.1,2021-01-12
"974",2.76361111111111,42.1044444444444,-3.1,2021-01-12
"975",1.84027777777778,41.72,-3.2,2021-01-12
"976",-6.08583333333333,40.0430555555556,-3.4,2021-01-12
"977",1.16361111111111,41.145,-3.5,2021-01-12
"978",-2.88972222222222,38.3147222222222,-3.6,2021-01-12
"979",-0.237777777777778,40.9466666666667,-3.7,2021-01-12
"980",-2.735,37.5058333333333,-3.7,2021-01-12
"981",-1.5325,42.7761111111111,-4,2021-01-12
"982",-6.5575,40.0036111111111,-4,2021-01-12
"983",-7.23111111111111,39.4147222222222,-4.1,2021-01-12
"984",-3.78944444444444,37.1897222222222,-4.2,2021-01-12
"985",-7.85972222222222,42.3252777777778,-4.3,2021-01-12
"986",-6.81388888888889,38.8833333333333,-4.3,2021-01-12
"987",-6.38555555555556,38.9158333333333,-4.4,2021-01-12
"988",-4.35055555555556,39.5469444444444,-4.5,2021-01-12
"989",-5.76972222222222,37.9263888888889,-4.6,2021-01-12
"990",-8.0925,42.4213888888889,-4.6,2021-01-12
"991",-4.06333333333333,38.0230555555556,-4.6,2021-01-12
"992",-6.33888888888889,39.4713888888889,-4.6,2021-01-12
"993",2.76333333333333,41.9116666666667,-4.7,2021-01-12
"994",-6.41416666666667,42.9941666666667,-4.7,2021-01-12
"995",0.224722222222222,42.63,-4.8,2021-01-12
"996",-3.765,40.6961111111111,-4.8,2021-01-12
"997",-3.63138888888889,37.1372222222222,-4.8,2021-01-12
"998",-7.4575,43.1113888888889,-4.8,2021-01-12
"999",-5.12111111111111,38.4986111111111,-5.1,2021-01-12
"1000",-0.186666666666667,40.4986111111111,-5.1,2021-01-12
"1001",-3.93388888888889,42.8063888888889,-5.2,2021-01-12
"1002",-7.2825,42.3394444444444,-5.3,2021-01-12
"1003",0.865277777777778,42.2052777777778,-5.6,2021-01-12
"1004",-3.56666666666667,38.5180555555556,-5.6,2021-01-12
"1005",-3.48277777777778,42.92,-5.7,2021-01-12
"1006",-6.6,42.5638888888889,-5.8,2021-01-12
"1007",-3.47527777777778,41.1919444444444,-5.8,2021-01-12
"1008",0.598055555555556,41.6261111111111,-5.9,2021-01-12
"1009",-5.77638888888889,42.9786111111111,-6.1,2021-01-12
"1010",-0.673055555555556,42.7088888888889,-6.1,2021-01-12
"1011",-5.06222222222222,39.1694444444444,-6.1,2021-01-12
"1012",-4.86361111111111,39.9586111111111,-6.2,2021-01-12
"1013",-4.59083333333333,40.2886111111111,-6.3,2021-01-12
"1014",-3.92027777777778,38.9891666666667,-6.3,2021-01-12
"1015",-5.37694444444444,43.0622222222222,-6.4,2021-01-12
"1016",-6.43777777777778,41.0113888888889,-6.6,2021-01-12
"1017",-4.75444444444444,41.6408333333333,-6.7,2021-01-12
"1018",-0.141666666666667,41.0580555555556,-6.7,2021-01-12
"1019",-4.60277777777778,41.9955555555556,-6.8,2021-01-12
"1020",-5.73527777777778,41.5155555555556,-6.8,2021-01-12
"1021",-4.12638888888889,40.9452777777778,-6.9,2021-01-12
"1022",1.46305555555556,42.3547222222222,-6.9,2021-01-12
"1023",-5.5825,39.9458333333333,-7,2021-01-12
"1024",-5.66666666666667,42.0108333333333,-7.1,2021-01-12
"1025",-6.6,40.635,-7.1,2021-01-12
"1026",-3.39138888888889,38.7505555555556,-7.1,2021-01-12
"1027",-4.52,42.8705555555556,-7.3,2021-01-12
"1028",-0.325555555555556,42.0844444444444,-7.4,2021-01-12
"1029",1.93944444444444,42.3325,-7.4,2021-01-12
"1030",-4.01055555555556,40.7930555555556,-7.4,2021-01-12
"1031",-3.67805555555556,40.4119444444444,-7.4,2021-01-12
"1032",-5.65111111111111,42.5883333333333,-7.5,2021-01-12
"1033",-4.61722222222222,42.3508333333333,-7.5,2021-01-12
"1034",-4.61638888888889,39.0886111111111,-7.6,2021-01-12
"1035",-3.0075,39.1691666666667,-8,2021-01-12
"1036",-3.58027777777778,41.1355555555556,-8,2021-01-12
"1037",-1.66,38.9358333333333,-8,2021-01-12
"1038",-5.66222222222222,40.9575,-8,2021-01-12
"1039",-3.62027777777778,42.3569444444444,-8.1,2021-01-12
"1040",-3.02138888888889,40.0113888888889,-8.5,2021-01-12
"1041",-4.25,40.4277777777778,-8.7,2021-01-12
"1042",-7.73361111111111,42.0791666666667,-8.8,2021-01-12
"1043",-4.14194444444444,40.7063888888889,-8.8,2021-01-12
"1044",-2.48305555555556,41.775,-8.9,2021-01-12
"1045",-4.85555555555556,41.7119444444444,-9,2021-01-12
"1046",-6.19666666666667,42.3775,-9,2021-01-12
"1047",-6.27972222222222,41.9413888888889,-9.3,2021-01-12
"1048",-0.546944444444444,42.5788888888889,-9.6,2021-01-12
"1049",-0.255833333333333,40.4333333333333,-10,2021-01-12
"1050",-3.04694444444444,39.5975,-10.2,2021-01-12
"1051",0.876944444444445,42.7002777777778,-10.5,2021-01-12
"1052",-3.15,40.6302777777778,-10.6,2021-01-12
"1053",-4.68,40.6591666666667,-10.7,2021-01-12
"1054",-3.72416666666667,40.4516666666667,-10.9,2021-01-12
"1055",-2.13194444444444,40.0672222222222,-10.9,2021-01-12
"1056",-3.61361111111111,41.0069444444444,-11.3,2021-01-12
"1057",-1.86222222222222,39.0055555555556,-11.3,2021-01-12
"1058",-1.24472222222222,39.5755555555556,-11.5,2021-01-12
"1059",-2.15,40.5302777777778,-11.6,2021-01-12
"1060",-5.49833333333333,40.9594444444445,-11.9,2021-01-12
"1061",-3.72222222222222,40.2994444444444,-12,2021-01-12
"1062",-3.78611111111111,40.3755555555556,-13,2021-01-12
"1063",-3.55555555555556,40.4666666666667,-13.4,2021-01-12
"1064",-4.04527777777778,39.8847222222222,-13.4,2021-01-12
"1065",-3.13166666666667,41.9597222222222,-13.4,2021-01-12
"1066",-3.52833333333333,39.4919444444444,-13.5,2021-01-12
"1067",-3.44361111111111,40.4886111111111,-13.7,2021-01-12
"1068",-1.85638888888889,38.9541666666667,-14.1,2021-01-12
"1069",-4.16055555555556,42.9919444444444,-14.2,2021-01-12
"1070",-3.74277777777778,41.6658333333333,-14.7,2021-01-12
"1071",-1.64527777777778,41.3311111111111,-15.4,2021-01-12
"1072",-2.42055555555556,39.4166666666667,-16,2021-01-12
"1073",-2.61805555555556,41.0863888888889,-16.8,2021-01-12
"1074",-1.41,41.1144444444444,-18.5,2021-01-12
"1075",-1.12416666666667,40.3505555555556,-21,2021-01-12
"1076",-1.29333333333333,40.9261111111111,-21.3,2021-01-12
"1077",-1.87888888888889,40.8416666666667,-25.2,2021-01-12
"1078",0.493333333333333,40.8202777777778,8.6,2021-01-13
"1079",-5.34694444444444,35.8886111111111,8.2,2021-01-13
"1080",-7.68472222222222,43.7861111111111,8.2,2021-01-13
"1081",-3.02055555555556,36.7472222222222,8,2021-01-13
"1082",-2.25111111111111,43.3022222222222,8,2021-01-13
"1083",-3.02166666666667,43.375,7.7,2021-01-13
"1084",3.47805555555556,39.7166666666667,7.7,2021-01-13
"1085",-3.23388888888889,43.3947222222222,7.5,2021-01-13
"1086",-1.79222222222222,43.3569444444444,7.4,2021-01-13
"1087",-1.79222222222222,43.3569444444444,7.2,2021-01-13
"1088",-3.80055555555556,43.4911111111111,6.9,2021-01-13
"1089",-2.04111111111111,43.3063888888889,6.7,2021-01-13
"1090",-3.80055555555556,43.4911111111111,6.7,2021-01-13
"1091",-4.61833333333333,36.5386111111111,6.6,2021-01-13
"1092",-9.29138888888889,42.9247222222222,6.5,2021-01-13
"1093",2.62527777777778,39.5552777777778,6.3,2021-01-13
"1094",-2.35694444444444,36.8463888888889,6.3,2021-01-13
"1095",-2.95638888888889,35.2763888888889,6.2,2021-01-13
"1096",4.21555555555556,39.8547222222222,6.1,2021-01-13
"1097",-5.84861111111111,43.6558333333333,5.9,2021-01-13
"1098",-5.155,36.4169444444444,5.6,2021-01-13
"1099",-9.21083333333333,43.1605555555556,5.5,2021-01-13
"1100",-3.82555555555556,43.4238888888889,5.4,2021-01-13
"1101",-5.965,36.2455555555556,5.4,2021-01-13
"1102",-0.935,41.6208333333333,5.3,2021-01-13
"1103",-4.74805555555556,43.4202777777778,4.9,2021-01-13
"1104",-2.90638888888889,43.2980555555556,4.8,2021-01-13
"1105",-1.63833333333333,42.8177777777778,4.8,2021-01-13
"1106",-1.58694444444444,37.4172222222222,4.6,2021-01-13
"1107",-1.47527777777778,42.1986111111111,4.6,2021-01-13
"1108",-2.41333333333333,43.2094444444445,4.5,2021-01-13
"1109",2.2,41.3905555555556,4.4,2021-01-13
"1110",-5.70083333333333,43.56,4.3,2021-01-13
"1111",-1.00416666666667,41.6605555555556,4.1,2021-01-13
"1112",-4.35388888888889,37.5561111111111,4,2021-01-13
"1113",-6.25777777777778,36.4997222222222,4,2021-01-13
"1114",-0.570833333333333,38.2827777777778,3.9,2021-01-13
"1115",-8.42138888888889,43.3658333333333,3.9,2021-01-13
"1116",-1.65,42.7769444444444,3.8,2021-01-13
"1117",-0.371944444444444,39.1847222222222,3.7,2021-01-13
"1118",-5.59888888888889,36.0138888888889,3.7,2021-01-13
"1119",-6.47,43.5691666666667,3.6,2021-01-13
"1120",-1.21361111111111,42.4908333333333,3.5,2021-01-13
"1121",-3.80888888888889,37.7775,3.4,2021-01-13
"1122",-4.39222222222222,43.3933333333333,3.3,2021-01-13
"1123",-1.54305555555556,43.1358333333333,3.3,2021-01-13
"1124",2.07,41.2927777777778,3.3,2021-01-13
"1125",-0.0719444444444444,39.9572222222222,2.7,2021-01-13
"1126",-4.48166666666667,36.7177777777778,2.7,2021-01-13
"1127",-0.987777777777778,37.6011111111111,2.7,2021-01-13
"1128",-3.10472222222222,43.2033333333333,2.5,2021-01-13
"1129",-6.20555555555556,36.4655555555556,2.4,2021-01-13
"1130",-1.5325,42.7761111111111,2.4,2021-01-13
"1131",-0.366388888888889,39.4805555555556,2.4,2021-01-13
"1132",-2.78,37.1413888888889,2.4,2021-01-13
"1133",-6.73805555555556,37.0980555555556,2.3,2021-01-13
"1134",-7.395,37.1947222222222,2.3,2021-01-13
"1135",-6.04416666666667,43.5669444444444,2,2021-01-13
"1136",2.12416666666667,41.4183333333333,1.9,2021-01-13
"1137",2.54,41.5875,1.9,2021-01-13
"1138",-2.33111111111111,42.4522222222222,1.8,2021-01-13
"1139",-2.70166666666667,36.6869444444444,1.7,2021-01-13
"1140",-4.48222222222222,36.6661111111111,1.6,2021-01-13
"1141",-0.805833333333333,37.7783333333333,1.5,2021-01-13
"1142",-2.3175,43.08,1.5,2021-01-13
"1143",1.38444444444444,38.8763888888889,1.5,2021-01-13
"1144",-6.675,37.8686111111111,1.4,2021-01-13
"1145",-0.366388888888889,39.4805555555556,1.3,2021-01-13
"1146",2.71305555555556,39.735,1.1,2021-01-13
"1147",-0.237777777777778,40.9466666666667,1.1,2021-01-13
"1148",-0.494166666666667,38.3725,1,2021-01-13
"1149",-1.70305555555556,38.5419444444444,1,2021-01-13
"1150",3.01916666666667,39.5216666666667,1,2021-01-13
"1151",-6.3325,36.6388888888889,1,2021-01-13
"1152",-0.0958333333333333,38.9288888888889,0.9,2021-01-13
"1153",-5.87416666666667,43.3533333333333,0.8,2021-01-13
"1154",-5.87416666666667,43.3533333333333,0.7,2021-01-13
"1155",-7.03138888888889,43.5247222222222,0.6,2021-01-13
"1156",-4.35055555555556,39.5469444444444,0.6,2021-01-13
"1157",-8.62388888888889,42.2386111111111,0.6,2021-01-13
"1158",-1.94361111111111,37.3905555555556,0.5,2021-01-13
"1159",-0.803333333333333,37.7888888888889,0.5,2021-01-13
"1160",-4.60888888888889,38.3330555555556,0.5,2021-01-13
"1161",-6.01694444444444,38.2316666666667,0.4,2021-01-13
"1162",-5.87916666666667,37.4166666666667,0.4,2021-01-13
"1163",-1.17083333333333,38.0019444444444,0.4,2021-01-13
"1164",-8.61583333333333,42.4383333333333,0.3,2021-01-13
"1165",3.01666666666667,39.7491666666667,0.2,2021-01-13
"1166",2.88583333333333,39.8233333333333,0.2,2021-01-13
"1167",-0.141666666666667,41.0580555555556,0.2,2021-01-13
"1168",-6.91166666666667,37.2783333333333,0,2021-01-13
"1169",-1.68722222222222,37.6547222222222,-0.1,2021-01-13
"1170",-5.62111111111111,43.5230555555556,-0.3,2021-01-13
"1171",-3.765,40.6961111111111,-0.4,2021-01-13
"1172",-5.61138888888889,37.1644444444444,-0.4,2021-01-13
"1173",2.73666666666667,39.5608333333333,-0.5,2021-01-13
"1174",1.16361111111111,41.145,-0.8,2021-01-13
"1175",-0.474722222222222,39.485,-0.8,2021-01-13
"1176",-1.22861111111111,37.9577777777778,-0.9,2021-01-13
"1177",0.167777777777778,38.7836111111111,-0.9,2021-01-13
"1178",1.84027777777778,41.72,-1,2021-01-13
"1179",-2.735,42.8819444444444,-1,2021-01-13
"1180",1.93944444444444,42.3325,-1.1,2021-01-13
"1181",-0.673055555555556,42.7088888888889,-1.2,2021-01-13
"1182",-5.37694444444444,43.0622222222222,-1.2,2021-01-13
"1183",2.69694444444444,41.6508333333333,-1.2,2021-01-13
"1184",-1.38055555555556,38.2327777777778,-1.3,2021-01-13
"1185",-8.37194444444444,43.3069444444444,-1.4,2021-01-13
"1186",-8.55583333333333,42.8761111111111,-1.4,2021-01-13
"1187",2.76361111111111,42.1044444444444,-1.4,2021-01-13
"1188",-1.03805555555556,38.3997222222222,-1.5,2021-01-13
"1189",-5.085,37.5161111111111,-1.6,2021-01-13
"1190",-4.77,37.1944444444444,-1.6,2021-01-13
"1191",-5.37416666666667,36.7605555555556,-1.7,2021-01-13
"1192",-0.523611111111111,39.0016666666667,-1.8,2021-01-13
"1193",-1.87722222222222,38.1025,-1.8,2021-01-13
"1194",-4.01055555555556,40.7930555555556,-2,2021-01-13
"1195",-6.05583333333333,36.7505555555556,-2.1,2021-01-13
"1196",-8.62722222222222,42.7383333333333,-2.2,2021-01-13
"1197",-2.88972222222222,38.3147222222222,-2.3,2021-01-13
"1198",-7.23111111111111,39.4147222222222,-2.4,2021-01-13
"1199",-6.08583333333333,40.0430555555556,-2.5,2021-01-13
"1200",-3.56666666666667,38.5180555555556,-2.5,2021-01-13
"1201",-8.41055555555556,42.8880555555556,-2.5,2021-01-13
"1202",-2.73277777777778,42.8719444444444,-2.5,2021-01-13
"1203",-0.186666666666667,40.4986111111111,-2.7,2021-01-13
"1204",-0.255833333333333,40.4333333333333,-2.8,2021-01-13
"1205",-4.74833333333333,37.0294444444444,-2.9,2021-01-13
"1206",-4.12638888888889,40.9452777777778,-2.9,2021-01-13
"1207",2.19611111111111,42.1913888888889,-2.9,2021-01-13
"1208",-1.15972222222222,38.6016666666667,-3,2021-01-13
"1209",-3.47527777777778,41.1919444444444,-3,2021-01-13
"1210",-4.84666666666667,37.8488888888889,-3.1,2021-01-13
"1211",2.76333333333333,41.9116666666667,-3.2,2021-01-13
"1212",0.224722222222222,42.63,-3.4,2021-01-13
"1213",-5.12111111111111,38.4986111111111,-3.4,2021-01-13
"1214",-6.765,38.2986111111111,-3.5,2021-01-13
"1215",-5.88055555555556,38.9555555555556,-3.6,2021-01-13
"1216",-6.33888888888889,39.4713888888889,-3.7,2021-01-13
"1217",-3.58027777777778,41.1355555555556,-3.8,2021-01-13
"1218",-7.2825,42.3394444444444,-3.9,2021-01-13
"1219",0.598055555555556,41.6261111111111,-3.9,2021-01-13
"1220",-6.5575,40.0036111111111,-4,2021-01-13
"1221",-1.66,38.9358333333333,-4,2021-01-13
"1222",0.865277777777778,42.2052777777778,-4.1,2021-01-13
"1223",-7.85972222222222,42.3252777777778,-4.4,2021-01-13
"1224",1.46305555555556,42.3547222222222,-4.4,2021-01-13
"1225",-7.4575,43.1113888888889,-4.4,2021-01-13
"1226",-0.325555555555556,42.0844444444444,-4.5,2021-01-13
"1227",-6.81388888888889,38.8833333333333,-4.5,2021-01-13
"1228",-3.63138888888889,37.1372222222222,-4.6,2021-01-13
"1229",-5.77638888888889,42.9786111111111,-4.7,2021-01-13
"1230",-5.76972222222222,37.9263888888889,-4.7,2021-01-13
"1231",-0.546944444444444,42.5788888888889,-4.8,2021-01-13
"1232",-5.06222222222222,39.1694444444444,-4.9,2021-01-13
"1233",-4.14194444444444,40.7063888888889,-4.9,2021-01-13
"1234",-6.38555555555556,38.9158333333333,-5,2021-01-13
"1235",-4.59083333333333,40.2886111111111,-5,2021-01-13
"1236",-8.0925,42.4213888888889,-5,2021-01-13
"1237",-4.06333333333333,38.0230555555556,-5,2021-01-13
"1238",-3.93388888888889,42.8063888888889,-5.3,2021-01-13
"1239",-6.41416666666667,42.9941666666667,-5.4,2021-01-13
"1240",-3.92027777777778,38.9891666666667,-5.5,2021-01-13
"1241",-3.39138888888889,38.7505555555556,-5.7,2021-01-13
"1242",-3.48277777777778,42.92,-5.7,2021-01-13
"1243",-6.6,42.5638888888889,-5.8,2021-01-13
"1244",-6.43777777777778,41.0113888888889,-5.8,2021-01-13
"1245",-2.13194444444444,40.0672222222222,-5.8,2021-01-13
"1246",-3.78944444444444,37.1897222222222,-5.9,2021-01-13
"1247",-3.0075,39.1691666666667,-6.3,2021-01-13
"1248",-2.735,37.5058333333333,-6.3,2021-01-13
"1249",-3.61361111111111,41.0069444444444,-6.3,2021-01-13
"1250",-4.60277777777778,41.9955555555556,-6.4,2021-01-13
"1251",-5.65111111111111,42.5883333333333,-6.5,2021-01-13
"1252",-4.75444444444444,41.6408333333333,-6.5,2021-01-13
"1253",-5.73527777777778,41.5155555555556,-6.6,2021-01-13
"1254",-4.61638888888889,39.0886111111111,-6.9,2021-01-13
"1255",-5.66666666666667,42.0108333333333,-6.9,2021-01-13
"1256",-5.5825,39.9458333333333,-6.9,2021-01-13
"1257",0.876944444444445,42.7002777777778,-7,2021-01-13
"1258",-6.6,40.635,-7.2,2021-01-13
"1259",-4.61722222222222,42.3508333333333,-7.2,2021-01-13
"1260",-3.67805555555556,40.4119444444444,-7.2,2021-01-13
"1261",-3.13166666666667,41.9597222222222,-7.4,2021-01-13
"1262",-4.25,40.4277777777778,-7.4,2021-01-13
"1263",-4.86361111111111,39.9586111111111,-7.4,2021-01-13
"1264",-3.02138888888889,40.0113888888889,-7.5,2021-01-13
"1265",-1.86222222222222,39.0055555555556,-7.5,2021-01-13
"1266",-5.66222222222222,40.9575,-7.8,2021-01-13
"1267",-3.78611111111111,40.3755555555556,-7.9,2021-01-13
"1268",-4.52,42.8705555555556,-8,2021-01-13
"1269",-2.15,40.5302777777778,-8.3,2021-01-13
"1270",-3.62027777777778,42.3569444444444,-8.5,2021-01-13
"1271",-3.04694444444444,39.5975,-8.5,2021-01-13
"1272",-4.85555555555556,41.7119444444444,-8.5,2021-01-13
"1273",-6.19666666666667,42.3775,-8.6,2021-01-13
"1274",-4.68,40.6591666666667,-8.9,2021-01-13
"1275",-3.15,40.6302777777778,-9,2021-01-13
"1276",-6.27972222222222,41.9413888888889,-9.2,2021-01-13
"1277",-1.24472222222222,39.5755555555556,-9.2,2021-01-13
"1278",-1.85638888888889,38.9541666666667,-9.5,2021-01-13
"1279",-2.48305555555556,41.775,-9.5,2021-01-13
"1280",-7.73361111111111,42.0791666666667,-10.5,2021-01-13
"1281",-3.72416666666667,40.4516666666667,-11,2021-01-13
"1282",-2.42055555555556,39.4166666666667,-11.1,2021-01-13
"1283",-4.04527777777778,39.8847222222222,-11.5,2021-01-13
"1284",-5.49833333333333,40.9594444444445,-11.6,2021-01-13
"1285",-4.16055555555556,42.9919444444444,-11.6,2021-01-13
"1286",-2.61805555555556,41.0863888888889,-11.9,2021-01-13
"1287",-3.72222222222222,40.2994444444444,-12,2021-01-13
"1288",-3.55555555555556,40.4666666666667,-12.2,2021-01-13
"1289",-3.44361111111111,40.4886111111111,-12.7,2021-01-13
"1290",-1.64527777777778,41.3311111111111,-13.2,2021-01-13
"1291",-3.52833333333333,39.4919444444444,-13.4,2021-01-13
"1292",-3.74277777777778,41.6658333333333,-13.9,2021-01-13
"1293",-1.41,41.1144444444444,-14.9,2021-01-13
"1294",-1.12416666666667,40.3505555555556,-15.5,2021-01-13
"1295",-1.29333333333333,40.9261111111111,-18,2021-01-13
"1296",-1.87888888888889,40.8416666666667,-19.9,2021-01-13
